FileName,FuncName and Var Id,M2R-Dual,Dual-M2R
cse.c,insn_live_p-0,set(['6']),set([])
cse.c,insn_live_p-1,set(['38']),set([])
cse.c,insn_live_p-2,set(['6']),set([])
cse.c,insn_live_p-3,set(['38']),set([])
cse.c,approx_reg_cost_1-1,set(['21']),set([])
cse.c,invalidate_memory-1,set(['1']),set([])
cse.c,approx_reg_cost_1-0,"set(['19', '21'])",set([])
cse.c,find_reg_offset_for_const-1,"set(['1', '19', '20'])",set([])
cse.c,cse_insn-33,set(['96']),set([])
cse.c,cse_insn-32,set(['96']),set([])
cse.c,cse_insn-31,set(['96']),set([])
cse.c,cse_insn-30,set(['96']),set([])
cse.c,cse_insn-37,set(['96']),set([])
cse.c,cse_insn-36,set(['96']),set([])
cse.c,cse_insn-35,set(['96']),set([])
cse.c,cse_insn-34,set(['96']),set([])
cse.c,cse_condition_code_reg-3,set(['6']),set([])
cse.c,cse_condition_code_reg-2,"set(['61', '63'])",set([])
cse.c,cse_insn-39,set(['96']),set([])
cse.c,cse_insn-38,set(['96']),set([])
cse.c,cse_condition_code_reg-6,"set(['61', '57', '63', '6'])",set([])
cse.c,cse_condition_code_reg-5,"set(['61', '57', '63', '6'])",set([])
cse.c,cse_condition_code_reg-4,"set(['61', '57', '6'])",set([])
cse.c,cse_cc_succs-3,set(['1']),set([])
cse.c,remove_invalid_subreg_refs-0,set(['1']),set([])
cse.c,insert_with_costs-5,"set(['32', '30'])",set([])
cse.c,insert_with_costs-4,"set(['32', '30'])",set([])
cse.c,insert_with_costs-0,"set(['69', '70'])",set([])
cse.c,insert_with_costs-3,"set(['55', '54'])",set([])
cse.c,cse_cc_succs-2,"set(['12', '1', '62', '73', '65', '91'])",set([])
cse.c,lookup_for_remove-1,set(['20']),set([])
cse.c,exp_equiv_p-1,"set(['103', '39'])",set([])
cse.c,exp_equiv_p-3,"set(['103', '75', '100'])",set([])
cse.c,find_comparison_args-4,"set(['1', '71'])",set([])
cse.c,exp_equiv_p-4,set(['72']),set([])
cse.c,cse_insn-11,"set(['786', '794', '793', '791', '790', '715', '754', '823', '822'])",set([])
cse.c,cse_insn-20,set(['96']),set([])
cse.c,cse_insn-21,set(['96']),set([])
cse.c,cse_insn-22,set(['96']),set([])
cse.c,cse_insn-23,set(['96']),set([])
cse.c,cse_insn-24,"set(['712', '711', '710', '689', '823', '822'])",set([])
cse.c,cse_insn-25,set(['96']),set([])
cse.c,cse_insn-26,set(['96']),set([])
cse.c,cse_insn-27,set(['96']),set([])
cse.c,cse_insn-28,set(['96']),set([])
cse.c,cse_insn-29,"set(['823', '96'])",set([])
cse.c,insert_regs-1,"set(['36', '7'])",set([])
cse.c,insert_regs-0,"set(['5', '7'])",set([])
cse.c,find_comparison_args-3,"set(['1', '71'])",set([])
cse.c,init_cse_reg_info-0,set(['19']),set([])
cse.c,init_cse_reg_info-1,set(['13']),set([])
cse.c,insert_with_costs-2,"set(['69', '70'])",set([])
cse.c,cse_process_notes_1-1,"set(['20', '23'])",set([])
cse.c,cse_process_notes_1-0,"set(['18', '20', '21', '23'])",set([])
cse.c,count_reg_usage-0,"set(['61', '31'])",set([])
cse.c,count_reg_usage-3,"set(['61', '57', '58', '48'])",set([])
cse.c,new_basic_block-1,"set(['1', '7'])",set([])
cse.c,cse_insn-15,set(['82']),set([])
cse.c,cse_insn-14,"set(['794', '793', '791', '790', '715', '822'])",set([])
cse.c,cse_insn-17,"set(['715', '794', '793', '822'])",set([])
cse.c,cse_insn-16,"set(['794', '793', '791', '790', '715', '823', '822'])",set([])
cse.c,flush_hash_table-1,set(['1']),set([])
cse.c,cse_insn-13,"set(['794', '793', '791', '754', '715', '790', '823', '822'])",set([])
cse.c,cse_insn-12,"set(['786', '794', '793', '791', '790', '715', '754', '823', '822'])",set([])
cse.c,cse_insn-19,set(['96']),set([])
cse.c,cse_insn-18,set(['96']),set([])
cse.c,equiv_constant-2,"set(['50', '49'])",set([])
cse.c,cse_find_path-3,"set(['10', '53', '50', '48', '47'])",set([])
cse.c,cse_find_path-2,"set(['55', '102', '103'])",set([])
cse.c,cse_find_path-0,"set(['10', '50', '53', '103'])",set([])
cse.c,remove_invalid_refs-0,set(['1']),set([])
cse.c,fold_rtx-20,"set(['165', '337', '336', '332'])",set([])
cse.c,equiv_constant-4,set(['50']),set([])
cse.c,fold_rtx-4,"set(['308', '336', '332'])",set([])
cse.c,fold_rtx-12,"set(['19', '59', '58'])",set([])
cse.c,fold_rtx-21,"set(['337', '336', '332', '121', '165', '119', '118', '162', '163'])",set([])
cse.c,equiv_constant-0,"set(['25', '49', '20', '22', '23'])",set([])
cse.c,equiv_constant-3,"set(['25', '22', '49'])",set([])
cse.c,invalidate_for_call-4,"set(['10', '27'])",set([])
cse.c,invalidate_for_call-2,"set(['10', '12', '27', '23'])",set([])
cse.c,invalidate_for_call-3,set(['27']),set([])
cse.c,rehash_using_reg-1,set(['30']),set([])
cse.c,rehash_using_reg-2,"set(['30', '7'])",set([])
cse.c,cse_insn-1,"set(['821', '820', '822'])",set([])
cse.c,cse_insn-3,set(['8']),set([])
cse.c,cse_insn-2,"set(['75', '74'])",set([])
cse.c,delete_trivially_dead_insns-1,set(['15']),set([])
cse.c,delete_trivially_dead_insns-0,set(['15']),set([])
cse.c,cse_cc_succs-10,set(['90']),set([])
cse.c,cse_rtx_varies_p-1,set(['8']),set([])
cse.c,cse_rtx_varies_p-0,"set(['8', '6'])",set([])
cse.c,fold_rtx-17,"set(['337', '336', '332', '121', '165', '162', '163'])",set([])
cse.c,fold_rtx-15,"set(['308', '336', '332', '252', '251', '221'])",set([])
cse.c,fold_rtx-14,"set(['19', '337', '336', '59', '58'])",set([])
cse.c,fold_rtx-13,"set(['19', '337', '336', '59', '58'])",set([])
cse.c,fold_rtx-11,set(['336']),set([])
cse.c,record_jump_equiv-3,set(['13']),set([])
cse.c,fold_rtx-19,"set(['165', '337', '336', '332'])",set([])
cse.c,fold_rtx-18,"set(['337', '336', '332', '121', '165', '119', '118', '162', '163'])",set([])
cse.c,cse_cc_succs-9,set(['90']),set([])
cse.c,fold_rtx-16,"set(['201', '308', '336', '332', '252', '251'])",set([])
cse.c,find_comparison_args-1,"set(['1', '71'])",set([])
cse.c,cse_cc_succs-4,"set(['1', '91', '73'])",set([])
cse.c,mention_regs-1,set(['52']),set([])
cse.c,mention_regs-3,set(['52']),set([])
cse.c,mention_regs-4,"set(['39', '49', '48', '52'])",set([])
cse.c,invalidate_from_clobbers-0,"set(['28', '29'])",set([])
cse.c,cse_extended_basic_block-0,"set(['1', '10'])",set([])
cse.c,cse_extended_basic_block-4,set(['1']),set([])
cse.c,lookup_for_remove-0,"set(['9', '20'])",set([])
cse.c,cse_insn-46,"set(['246', '823', '96'])",set([])
cse.c,find_comparison_args-2,"set(['1', '71'])",set([])
cse.c,remove_from_table-2,set(['33']),set([])
cse.c,remove_from_table-0,"set(['33', '32'])",set([])
cse.c,cse_condition_code_reg-1,"set(['61', '63'])",set([])
ipa-struct-reorg.c,build_data_structure-0,set(['7']),set([])
ipa-struct-reorg.c,build_data_structure-1,set(['1']),set([])
ipa-struct-reorg.c,build_data_structure-2,"set(['32', '31', '29', '7'])",set([])
ipa-struct-reorg.c,program_redefines_malloc_p-0,"set(['1', '3', '17'])",set([])
ipa-struct-reorg.c,program_redefines_malloc_p-3,"set(['1', '22'])",set([])
ipa-struct-reorg.c,program_redefines_malloc_p-2,"set(['1', '3', '17'])",set([])
ipa-struct-reorg.c,collect_accesses_in_bb-0,"set(['1', '8'])",set([])
ipa-struct-reorg.c,next_htab_element-1,"set(['1', '9'])",set([])
ipa-struct-reorg.c,create_general_new_stmt-1,"set(['31', '3'])",set([])
ipa-struct-reorg.c,create_general_new_stmt-0,set(['3']),set([])
ipa-struct-reorg.c,collect_accesses_in_func-1,set(['7']),set([])
ipa-struct-reorg.c,find_field_in_struct_1-2,set(['11']),set([])
ipa-struct-reorg.c,is_equal_types-0,set(['56']),set([])
ipa-struct-reorg.c,is_equal_types-1,set(['57']),set([])
ipa-struct-reorg.c,is_equal_types-2,set(['57']),set([])
ipa-struct-reorg.c,is_equal_types-3,set(['56']),set([])
ipa-struct-reorg.c,gen_num_of_structs_in_malloc-1,"set(['19', '24'])",set([])
ipa-struct-reorg.c,exclude_returned_types-0,set(['1']),set([])
ipa-struct-reorg.c,dump_struct_type-0,"set(['8', '15'])",set([])
ipa-struct-reorg.c,dump_struct_type-2,set(['15']),set([])
ipa-struct-reorg.c,create_new_field_access-0,set(['9']),set([])
ipa-struct-reorg.c,compare_fields-0,"set(['9', '15'])",set([])
ipa-struct-reorg.c,compare_fields-1,"set(['18', '15'])",set([])
ipa-struct-reorg.c,is_part_of_field_access-0,"set(['1', '7'])",set([])
ipa-struct-reorg.c,is_part_of_field_access-1,set(['1']),set([])
ipa-struct-reorg.c,dump_accesses-0,set(['10']),set([])
ipa-struct-reorg.c,create_new_alloc_sites-0,set(['1']),set([])
ipa-struct-reorg.c,find_var_in_new_vars_vec-1,set(['1']),set([])
ipa-struct-reorg.c,find_var_in_new_vars_vec-0,"set(['1', '11'])",set([])
ipa-struct-reorg.c,create_new_alloc_sites-1,set(['1']),set([])
ipa-struct-reorg.c,first_htab_element-1,set(['1']),set([])
ipa-struct-reorg.c,collect_alloc_sites-1,"set(['1', '25'])",set([])
ipa-struct-reorg.c,dump_new_types-0,set(['22']),set([])
ipa-struct-reorg.c,free_data_struct-1,"set(['10', '17'])",set([])
ipa-struct-reorg.c,dump_new_types-1,"set(['3', '22'])",set([])
ipa-struct-reorg.c,is_part_of_malloc-2,"set(['15', '14'])",set([])
ipa-struct-reorg.c,is_part_of_malloc-1,set(['14']),set([])
ipa-struct-reorg.c,is_part_of_malloc-0,"set(['12', '14'])",set([])
ipa-struct-reorg.c,create_new_global_vars-3,"set(['1', '5'])",set([])
ipa-struct-reorg.c,create_new_global_vars-0,set(['1']),set([])
ipa-struct-reorg.c,is_result_of_mult-1,"set(['12', '15'])",set([])
ipa-struct-reorg.c,is_result_of_mult-0,"set(['12', '15'])",set([])
ipa-struct-reorg.c,add_unsuitable_type-2,set(['17']),set([])
ipa-struct-reorg.c,decompose_indirect_ref_acc-2,set(['21']),set([])
ipa-struct-reorg.c,get_stmt_accesses-2,"set(['47', '44'])",set([])
ipa-struct-reorg.c,get_stmt_accesses-1,"set(['68', '67'])",set([])
ipa-struct-reorg.c,next_htab_element-0,"set(['1', '6'])",set([])
ipa-struct-reorg.c,replace_field_acc-1,"set(['33', '32'])",set([])
ipa-struct-reorg.c,create_new_var_1-0,set(['1']),set([])
ipa-struct-reorg.c,exclude_types_passed_to_local_func-0,"set(['1', '12', '4'])",set([])
ipa-struct-reorg.c,exclude_types_passed_to_local_func-2,"set(['1', '12'])",set([])
ipa-struct-reorg.c,remove_unsuitable_types-1,set(['1']),set([])
ggc-page.c,init_ggc-2,set(['15']),set([])
ggc-page.c,init_ggc-1,set(['15']),set([])
ggc-page.c,ggc_pch_read-1,"set(['33', '14'])",set([])
ggc-page.c,ggc_pch_read-0,set(['14']),set([])
ggc-page.c,ggc_pch_read-5,set(['4']),set([])
ggc-page.c,ggc_pch_read-4,"set(['33', '14'])",set([])
ggc-page.c,alloc_page-10,"set(['33', '34'])",set([])
ggc-page.c,ggc_alloc_stat-0,set(['24']),set([])
ggc-page.c,ggc_alloc_stat-5,set(['3']),set([])
ggc-page.c,ggc_print_statistics-4,"set(['1', '36'])",set([])
ggc-page.c,ggc_print_statistics-5,"set(['1', '36'])",set([])
ggc-page.c,ggc_print_statistics-6,set(['1']),set([])
ggc-page.c,ggc_print_statistics-2,"set(['1', '36'])",set([])
ggc-page.c,ggc_print_statistics-3,"set(['1', '36'])",set([])
ggc-page.c,alloc_page-5,set(['34']),set([])
ggc-page.c,alloc_page-6,set(['34']),set([])
ggc-page.c,alloc_page-7,set(['34']),set([])
ggc-page.c,alloc_page-0,"set(['33', '34'])",set([])
ggc-page.c,clear_marks-1,set(['1']),set([])
df-problems.c,df_md_alloc-0,set(['3']),set([])
df-problems.c,df_chain_remove_problem-1,set(['3']),set([])
df-problems.c,df_chain_remove_problem-0,set(['3']),set([])
df-problems.c,df_chain_remove_problem-2,set(['3']),set([])
df-problems.c,df_whole_mw_reg_unused_p-2,set(['13']),set([])
df-problems.c,df_lr_verify_solution_end-1,"set(['12', '17'])",set([])
df-problems.c,df_live_alloc-0,set(['5']),set([])
df-problems.c,df_byte_lr_alloc-4,set(['18']),set([])
df-problems.c,df_live_verify_solution_end-1,set(['14']),set([])
df-problems.c,df_rd_start_dump-1,set(['9']),set([])
df-problems.c,df_rd_confluence_n-0,"set(['9', '10'])",set([])
df-problems.c,df_rd_alloc-0,set(['6']),set([])
df-problems.c,df_byte_lr_simulate_defs-1,"set(['1', '8'])",set([])
df-problems.c,df_byte_lr_simulate_defs-0,"set(['1', '8'])",set([])
df-problems.c,df_simulate_one_insn_forwards-0,"set(['9', '19', '17', '22'])",set([])
df-problems.c,df_simulate_one_insn_forwards-2,set(['22']),set([])
df-problems.c,df_live_free-0,set(['10']),set([])
df-problems.c,df_lr_bb_local_compute-0,set(['16']),set([])
df-problems.c,df_lr_alloc-0,set(['3']),set([])
df-problems.c,df_live_verify_solution_start-0,set(['7']),set([])
df-problems.c,df_live_bb_local_compute-4,"set(['33', '4'])",set([])
df-problems.c,df_live_bb_local_compute-1,set(['4']),set([])
df-problems.c,df_live_verify_transfer_functions-2,set(['27']),set([])
df-problems.c,df_live_verify_transfer_functions-1,set(['27']),set([])
df-problems.c,df_live_verify_transfer_functions-0,set(['27']),set([])
df-problems.c,df_rd_bb_local_compute-0,set(['6']),set([])
df-problems.c,df_lr_verify_solution_start-0,set(['7']),set([])
df-problems.c,df_byte_lr_alloc-0,set(['25']),set([])
df-problems.c,df_set_dead_notes_for_mw-3,"set(['15', '16'])",set([])
df-problems.c,df_live_verify_transfer_functions-3,set(['27']),set([])
df-problems.c,df_byte_lr_alloc-5,set(['3']),set([])
df-problems.c,df_byte_lr_simulate_uses-1,set(['1']),set([])
df-problems.c,df_byte_lr_simulate_uses-0,set(['1']),set([])
df-problems.c,df_lr_free-0,set(['8']),set([])
df-problems.c,df_simulate_uses-1,set(['7']),set([])
df-problems.c,df_live_bb_local_compute-0,set(['4']),set([])
df-problems.c,df_chain_top_dump-1,set(['25']),set([])
df-problems.c,df_chain_top_dump-0,set(['25']),set([])
df-problems.c,df_set_unused_notes_for_mw-0,set(['10']),set([])
df-problems.c,df_byte_lr_bb_local_compute-7,set(['16']),set([])
df-problems.c,df_byte_lr_bb_local_compute-3,"set(['25', '16', '43', '32'])",set([])
df-problems.c,df_byte_lr_bb_local_compute-2,"set(['25', '16', '43', '32'])",set([])
df-problems.c,df_byte_lr_bb_local_compute-1,"set(['43', '35', '16'])",set([])
df-problems.c,df_byte_lr_bb_local_compute-0,"set(['43', '35', '16'])",set([])
df-problems.c,df_md_bb_local_compute-0,set(['6']),set([])
df-problems.c,df_chain_create_bb_process_use-0,"set(['20', '21', '19', '18', '1', '7'])",set([])
df-problems.c,df_lr_verify_transfer_functions-1,set(['27']),set([])
df-problems.c,df_lr_verify_transfer_functions-0,set(['27']),set([])
df-problems.c,df_lr_verify_transfer_functions-3,set(['27']),set([])
df-problems.c,df_lr_verify_transfer_functions-2,set(['27']),set([])
df-problems.c,df_lr_verify_transfer_functions-5,set(['27']),set([])
df-problems.c,df_lr_verify_transfer_functions-4,set(['27']),set([])
df-problems.c,df_chain_bottom_dump-2,set(['29']),set([])
df-problems.c,df_chain_bottom_dump-0,"set(['26', '29', '7'])",set([])
df-problems.c,df_chain_bottom_dump-1,set(['29']),set([])
df-problems.c,df_rd_transfer_function-1,set(['10']),set([])
df-problems.c,df_rd_transfer_function-2,set(['10']),set([])
df-problems.c,df_whole_mw_reg_dead_p-2,set(['14']),set([])
df-problems.c,df_note_bb_compute-1,"set(['96', '16'])",set([])
df-problems.c,df_note_bb_compute-0,set(['16']),set([])
df-problems.c,df_note_bb_compute-2,"set(['100', '96', '16'])",set([])
dse.c,scan_insn-8,"set(['107', '43'])",set([])
dse.c,scan_insn-9,"set(['107', '87'])",set([])
dse.c,scan_insn-0,"set(['101', '107'])",set([])
dse.c,scan_insn-1,"set(['65', '107', '64', '50', '87'])",set([])
dse.c,scan_insn-2,"set(['87', '84', '85'])",set([])
dse.c,scan_insn-3,"set(['87', '50', '107'])",set([])
dse.c,scan_insn-6,"set(['107', '87'])",set([])
dse.c,scan_insn-7,set(['107']),set([])
dse.c,canon_address-0,"set(['19', '17'])",set([])
dse.c,canon_address-1,set(['19']),set([])
dse.c,canon_address-2,set(['54']),set([])
dse.c,dse_step6-1,"set(['1', '3', '26'])",set([])
dse.c,dse_step6-2,set(['1']),set([])
dse.c,clear_rhs_from_active_local_stores-1,set(['1']),set([])
dse.c,get_group_info-2,set(['4']),set([])
dse.c,set_usage_bits-0,"set(['3', '20'])",set([])
dse.c,set_usage_bits-1,"set(['3', '20'])",set([])
dse.c,set_usage_bits-2,"set(['3', '20'])",set([])
dse.c,dse_step5_spill-4,"set(['1', '3'])",set([])
dse.c,replace_read-4,"set(['27', '20'])",set([])
dse.c,replace_read-2,set(['20']),set([])
dse.c,replace_read-0,"set(['18', '20'])",set([])
dse.c,replace_read-1,"set(['27', '20'])",set([])
dse.c,canon_address-4,set(['22']),set([])
dse.c,dse_step1-6,"set(['1', '46', '28', '76'])",set([])
dse.c,dse_step1-7,"set(['1', '76', '74', '50'])",set([])
dse.c,dse_step1-4,"set(['1', '76'])",set([])
dse.c,dse_step1-5,"set(['1', '46', '76'])",set([])
dse.c,dse_step1-2,"set(['1', '76'])",set([])
dse.c,dse_step1-3,"set(['1', '76', '74', '50'])",set([])
dse.c,dse_step5_spill-3,"set(['1', '3', '28'])",set([])
dse.c,dse_step5_spill-2,set(['1']),set([])
dse.c,dse_step5_spill-1,"set(['12', '21', '22', '28', '1', '3'])",set([])
dse.c,get_bitmap_index-1,set(['8']),set([])
dse.c,check_mem_read_rtx-11,"set(['126', '127'])",set([])
dse.c,check_mem_read_rtx-10,"set(['125', '126', '127'])",set([])
dse.c,check_mem_read_rtx-13,"set(['35', '126', '127'])",set([])
dse.c,check_mem_read_rtx-12,"set(['126', '127'])",set([])
dse.c,check_mem_read_rtx-14,"set(['125', '126', '127'])",set([])
dse.c,find_shift_sequence-2,"set(['1', '44', '41', '43', '16'])",set([])
dse.c,find_shift_sequence-3,"set(['1', '44', '41', '43', '16'])",set([])
dse.c,find_shift_sequence-0,"set(['1', '43'])",set([])
dse.c,find_shift_sequence-1,"set(['1', '43'])",set([])
dse.c,find_shift_sequence-4,"set(['1', '44', '43', '41'])",set([])
dse.c,find_shift_sequence-5,"set(['1', '44', '43', '41'])",set([])
dse.c,set_usage_bits-3,set(['20']),set([])
dse.c,dse_step5_nospill-2,set(['1']),set([])
dse.c,dse_step5_nospill-3,"set(['1', '3', '36', '41'])",set([])
dse.c,dse_step5_nospill-1,"set(['23', '36', '35', '41', '1', '3'])",set([])
dse.c,dse_step5_nospill-4,"set(['1', '3'])",set([])
dse.c,dse_step5_nospill-5,"set(['1', '3', '41'])",set([])
dse.c,set_all_positions_unneeded-0,set(['7']),set([])
dse.c,look_for_hardregs-0,set(['6']),set([])
dse.c,get_call_args-1,set(['1']),set([])
dse.c,get_call_args-0,set(['1']),set([])
dse.c,get_call_args-3,"set(['1', '42', '35'])",set([])
dse.c,get_call_args-2,"set(['1', '42'])",set([])
dse.c,check_mem_read_rtx-9,"set(['56', '94', '126'])",set([])
dse.c,check_mem_read_rtx-8,"set(['56', '89', '125', '126', '127'])",set([])
dse.c,delete_dead_store_insn-1,set(['11']),set([])
dse.c,dse_step7-0,set(['19']),set([])
dse.c,check_mem_read_rtx-1,"set(['94', '123', '125', '126', '127'])",set([])
